,,Auto,,,,,,,,Tele,,,,,,,,Endgame,,
Alliances,Win/Loss,High Goal,Low Goal,Post Goal Bonus 1,Post Goal Bonus 2,Post Goal Bonus 3,Post Goal Bonus 4,Scoring Post,Movement,High Goal,Low Goal,Post Goal Bonus 1,Post Goal Bonus 2,Post Goal Bonus 3,Post Goal Bonus 4,Tele points RP,Total Tele Cycles,Uplink,Dock,Uplink RP pts
A,1,5,0,1,1,1,1,4,3,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,3,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,20,0,0,0,0,0,,20,3,3,
A,1,5,0,1,1,1,1,4,3,3,0,3,2,2,2,,12,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,5,0,1,1,1,1,4,3,2,0,2,2,1,1,,8,3,3,
B,1,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,3,2,0,2,2,2,1,,9,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,5,0,1,1,1,1,4,3,3,0,2,2,1,1,,9,3,3,
B,1,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,3,3,
B,0,5,0,1,1,1,1,4,3,14,0,1,1,0,0,,16,3,3,
A,0,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,3,3,
B,1,5,0,1,1,1,1,4,3,12,0,1,1,1,1,,16,3,3,
A,1,5,0,1,1,1,1,4,3,3,0,3,2,2,2,,12,2,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,3,3,0,3,2,2,2,,12,2,2,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,3,3,0,3,2,2,2,,12,1,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,5,0,1,1,1,1,4,3,3,0,3,2,2,2,,12,1,1,
B,1,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,5,0,1,1,1,1,4,3,3,0,3,2,2,2,,12,1,2,
B,1,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,2,3,
B,1,5,0,1,1,1,1,4,3,14,0,1,1,0,0,,16,3,3,
A,0,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,2,3,
B,1,5,0,1,1,1,1,4,3,14,0,1,1,0,0,,16,3,2,
A,0,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,2,3,
B,1,5,0,1,1,1,1,4,3,14,0,1,1,0,0,,16,3,1,
A,0,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,2,3,
B,1,5,0,1,1,1,1,4,3,14,0,1,1,0,0,,16,3,0,
A,1,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,2,3,
B,0,5,0,1,1,1,1,4,3,14,0,1,1,0,0,,16,2,0,
A,1,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,3,3,
B,0,5,0,1,1,1,1,4,3,12,0,1,1,1,1,,16,2,3,
